estado,municipio,curso,ies,conceito_curso,nota_enem_ultimo_ampla,nota_enem_ultimo_ppiq,nota_enem_ultimo_pcd
AC,CRUZEIRO DO SUL,MEDICINA,AFYA FACULDADE DE CIÊNCIAS MÉDICAS DE CRUZEIRO DO SUL (24547),0,663.10,603.92,530.70
AC,RIO BRANCO,MEDICINA,CENTRO UNIVERSITÁRIO UNINORTE (2132),5,662.62,662.62,618.80
AL,MACEIÓ,MEDICINA,AFYA CENTRO UNIVERSITÁRIO UNIMA (4530),5,770.36,678.44,596.62
AL,MACEIÓ,MEDICINA,CENTRO UNIVERSITÁRIO CESMAC (621),5,779.76,734.46,566.98
AP,MACAPÁ,MEDICINA,FACULDADE INTEGRADO DE MACAPÁ/AP (28557),4,,698.20,
AM,ITACOATIARA,MEDICINA,AFYA FACULDADE DE CIÊNCIAS MÉDICAS DE ITACOATIARA (24548),0,672.60,605.72,473.00
AM,MANAUS,MEDICINA,FACULDADE SANTA TERESA (18684),5,700.38,597.64,577.84
AM,MANAUS,MEDICINA,UNIVERSIDADE NILTON LINS (669),4,704.78,704.78,653.10
AM,PARINTINS,MEDICINA,FACULDADE SANTA TERESA DE PARINTINS (26860),5,,551.78,
BA,BARREIRAS,MEDICINA,CENTRO UNIVERSITÁRIO MAURÍCIO DE NASSAU DE BARREIRAS (1227),5,709.54,705.40,649.92
BA,BRUMADO,MEDICINA,CENTRO UNIVERSITÁRIO FG (2023),4,752.66,684.06,594.40
BA,CAMAÇARI,MEDICINA,CENTRO UNIVERSITÁRIO FAMEC (1170),5,505.96,583.76,546.92
BA,EUNÁPOLIS,MEDICINA,FACULDADES INTEGRADAS DO EXTREMO SUL DA BAHIA (2632),5,753.80,600.16,624.40
BA,FEIRA DE SANTANA,MEDICINA,CENTRO UNIVERSITÁRIO DE EXCELÊNCIA (1053),5,716.96,601.92,590.30
BA,FEIRA DE SANTANA,MEDICINA,CENTRO UNIVERSITÁRIO NOBRE DE FEIRA DE SANTANA (1718),4,710.14,600.94,560.70
BA,FEIRA DE SANTANA,MEDICINA,UNEF CENTRO UNIVERSITÁRIO (2560),4,716.04,599.94,619.30
BA,GUANAMBI,MEDICINA,AFYA FACULDADE DE CIÊNCIAS MÉDICAS DE GUANAMBI (22104),5,763.10,684.18,544.14
BA,GUANAMBI,MEDICINA,CENTRO UNIVERSITÁRIO FG (2023),4,752.66,684.06,594.40
BA,IRECÊ,MEDICINA,FACULDADE AGES DE MEDICINA DE IRECÊ (24443),5,714.72,612.46,515.18
BA,ITABUNA,MEDICINA,FACULDADE DE EXCELÊNCIA UNEX DE ITABUNA (1642),5,742.20,608.48,535.12
BA,JACOBINA,MEDICINA,FACULDADE AGES DE MEDICINA (22093),5,682.36,598.14,468.08
BA,JEQUIÉ,MEDICINA,FACULDADE DE EXCELÊNCIA UNEX DE JEQUIÉ (1645),5,753.54,571.12,
BA,JUAZEIRO,MEDICINA,FACULDADE ESTÁCIO DE JUAZEIRO (22202),5,733.62,620.82,628.94
BA,LUÍS EDUARDO MAGALHÃES,MEDICINA,CENTRO UNIVERSITÁRIO ARNALDO HORÁCIO FERREIRA (3921),4,711.64,591.94,542.70
BA,LUÍS EDUARDO MAGALHÃES,MEDICINA,FACULDADES SULAMÉRICA BAHIA (20605),5,712.08,596.34,531.28
BA,PORTO SEGURO,MEDICINA,FACULDADE ATENAS PORTO SEGURO (25222),0,702.22,702.22,600.96
BA,SALVADOR,MEDICINA,CENTRO UNIVERSITÁRIO DOM PEDRO II (3588),4,717.94,603.72,569.70
BA,SALVADOR,MEDICINA,CENTRO UNIVERSITÁRIO ZARNS - SALVADOR (1461),5,706.00,601.56,566.68
BA,SALVADOR,MEDICINA,ESCOLA BAHIANA DE MEDICINA E SAÚDE PÚBLICA (534),5,785.36,752.38,650.66
BA,SALVADOR,MEDICINA,UNIVERSIDADE SALVADOR (385),5,716.52,663.42,631.00
BA,SANTO ANTÔNIO DE JESUS,MEDICINA,CENTRO UNIVERSITÁRIO DE CIÊNCIAS E EMPREENDEDORISMO (2067),5,702.80,493.78,
BA,VALENÇA,MEDICINA,FACULDADE ATENAS VALENÇA (24471),0,713.66,655.58,
BA,VITÓRIA DA CONQUISTA,MEDICINA,CENTRO UNIVERSITÁRIO DE EXCELÊNCIA DE VITÓRIA DA CONQUISTA (1364),5,738.80,689.92,594.70
CE,CANINDÉ,MEDICINA,FACULDADE ESTÁCIO DE CANINDÉ (24509),5,731.14,666.02,621.60
CE,FORTALEZA,MEDICINA,CENTRO UNIVERSITÁRIO CHRISTUS (1895),5,776.04,709.18,
CE,FORTALEZA,MEDICINA,FACULDADE DE MEDICINA UNIFAMETRO (28321),5,768.66,662.98,
CE,FORTALEZA,MEDICINA,FACULDADE UNINTA FORTALEZA (22329),5,,754.78,707.70
CE,ICÓ,MEDICINA,CENTRO UNIVERSITÁRIO VALE DO SALGADO (2043),5,762.74,697.92,671.04
CE,IGUATU,MEDICINA,CENTRO UNIVERSITÁRIO ESTÁCIO DO CEARÁ (1107),0,731.36,661.94,678.30
CE,ITAPIPOCA,MEDICINA,CENTRO UNIVERSITÁRIO INTA (2111),5,735.30,657.08,661.04
CE,JUAZEIRO DO NORTE,MEDICINA,CENTRO UNIVERSITÁRIO DOUTOR LEÃO SAMPAIO (1735),5,746.96,737.08,674.98
CE,JUAZEIRO DO NORTE,MEDICINA,FACULDADE DE MEDICINA ESTÁCIO DE JUAZEIRO DO NORTE (1547),4,721.42,682.26,735.06
CE,MARACANAÚ,MEDICINA,FACULDADE UNINASSAU MARACANAÚ (18643),5,691.30,652.16,
CE,QUIXADÁ,MEDICINA,CENTRO UNIVERSITÁRIO ESTÁCIO DO CEARÁ (1107),5,734.88,661.52,659.18
CE,SOBRAL,MEDICINA,CENTRO UNIVERSITÁRIO INTA (2111),5,774.02,700.70,
CE,SOBRAL,MEDICINA,FACULDADE 05 DE JULHO (17394),5,748.92,654.96,538.62
CE,SOBRAL,MEDICINA,FACULDADE LUCIANO FEIJÃO (3862),5,758.50,659.32,486.66
CE,TIANGUÁ,MEDICINA,FACULDADE UNINTA TIANGUA (20548),5,,655.60,590.82
CE,TIANGUÁ,MEDICINA,FACULDADE VIA SAPIENS (19597),5,757.42,681.48,
DF,BRASÍLIA,MEDICINA,CENTRO UNIVERSITÁRIO DO PLANALTO CENTRAL APPARECIDO DOS SANTOS (5439),5,753.16,694.96,572.58
DF,BRASÍLIA,MEDICINA,CENTRO UNIVERSITÁRIO EURO-AMERICANO (1113),5,,650.48,
ES,CACHOEIRO DE ITAPEMIRIM,MEDICINA,FACULDADE BRASILEIRA DE CACHOEIRO (23318),4,736.24,716.26,622.64
ES,CARIACICA,MEDICINA,FACULDADE MULTIVIX CARIACICA (2537),5,637.98,652.50,
ES,SERRA,MEDICINA,CENTRO UNIVERSITÁRIO MULTIVIX SERRA (1326),5,689.20,681.64,575.74
ES,SÃO MATEUS,MEDICINA,FACULDADE MULTIVIX SÃO MATEUS (10685),4,761.06,668.38,654.60
ES,VITÓRIA,MEDICINA,CENTRO UNIVERSITÁRIO MULTIVIX VITÓRIA (1244),5,732.34,678.90,
GO,ANÁPOLIS,MEDICINA,UNIVERSIDADE EVANGÉLICA DE GOIÁS (384),5,,751.58,685.12
GO,APARECIDA DE GOIÂNIA,MEDICINA,CENTRO UNIVERSITÁRIO ALFREDO NASSER (1573),5,706.56,604.76,663.90
GO,ITUMBIARA,MEDICINA,FACULDADE ZARNS - ITUMBIARA (23454),5,679.98,592.16,619.24
GO,MINEIROS,MEDICINA,CENTRO UNIVERSITÁRIO DE MINEIROS (4396),3,639.74,642.72,
GO,QUIRINÓPOLIS,MEDICINA,FACULDADE QUIRINÓPOLIS (3252),4,616.08,519.88,553.44
GO,TRINDADE,MEDICINA,CENTRO UNIVERSITÁRIO DE MINEIROS (4396),3,681.14,691.24,
MA,AÇAILÂNDIA,MEDICINA,FACULDADE DE MEDICINA DE AÇAILÂNDIA (24446),0,720.60,671.66,618.58
MA,CAXIAS,MEDICINA,CENTRO UNIVERSITÁRIO DE CIÊNCIAS E TECNOLOGIA DO MARANHÃO (4964),5,743.44,676.24,682.60
MA,IMPERATRIZ,MEDICINA,UNIVERSIDADE CEUMA (823),5,756.64,719.58,658.02
MA,SÃO LUÍS,MEDICINA,CENTRO UNIVERSITÁRIO MAURÍCIO DE NASSAU DE SÃO LUÍS (17284),5,759.92,635.10,534.70
MA,SÃO LUÍS,MEDICINA,CENTRO UNIVERSITÁRIO UNIDADE DE ENSINO SUPERIOR DOM BOSCO (1885),5,773.84,715.64,
MA,SÃO LUÍS,MEDICINA,FACULDADE DE ADMINISTRAÇÃO E TECNOLOGIA ESTÁCIO IDOMED (20110),5,777.36,630.12,665.04
MA,SÃO LUÍS,MEDICINA,FACULDADE DE CIÊNCIAS E SAÚDE ESTÁCIO IDOMED		 (20105),4,,647.76,650.62
MA,SÃO LUÍS,MEDICINA,INSTITUTO DE DESENVOLVIMENTO E APRENDIZAGEM - IDEA SÃO LUIZ (23130),4,,643.82,705.80
MA,SÃO LUÍS,MEDICINA,INSTITUTO FLORENCE DE ENSINO SUPERIOR (3869),5,,651.06,647.30
MA,SÃO LUÍS,MEDICINA,UNIVERSIDADE CEUMA (823),5,747.50,714.64,730.06
MT,BARRA DO GARÇAS,MEDICINA,CENTRO UNIVERSITÁRIO DO VALE DO ARAGUAIA (5670),4,621.92,,
MT,CÁCERES,MEDICINA,CENTRO UNIVERSITÁRIO ESTÁCIO DO PANTANAL (2961),5,644.32,618.16,590.78
MT,SORRISO,MEDICINA,FACULDADE ATENAS SORRISO (25223),0,619.58,706.50,511.48
MT,VÁRZEA GRANDE,MEDICINA,CENTRO UNIVERSITÁRIO DE VÁRZEA GRANDE (794),5,763.70,682.34,665.68
MS,CORUMBÁ,MEDICINA,FACULDADE UNICESUMAR DE CORUMBÁ (24488),5,655.68,586.70,512.10
MS,DOURADOS,MEDICINA,FACULDADE DE MEDICINA UNIDERP DE DOURADOS (26902),5,708.22,583.14,
