estado,municipio,curso,ies,conceito_curso,nota_ultimo_aprovado,nota_enem_ultimo_ampla,nota_enem_ultimo_ppiq,nota_enem_ultimo_pcd
AC,CRUZEIRO DO SUL,MEDICINA,AFYA FACULDADE DE CIÊNCIAS MÉDICAS DE CRUZEIRO DO SUL (24547),0,  Ver Detalhes,724.06,673.16,666.62
AC,RIO BRANCO,MEDICINA,CENTRO UNIVERSITÁRIO UNINORTE (2132),5,  Ver Detalhes,728.80,675.00,719.88
AL,MACEIÓ,MEDICINA,AFYA CENTRO UNIVERSITÁRIO UNIMA (4530),5,  Ver Detalhes,781.08,718.28,702.94
AL,MACEIÓ,MEDICINA,CENTRO UNIVERSITÁRIO CESMAC (621),5,,,772.86,743.76
AP,MACAPÁ,MEDICINA,FACULDADE INTEGRADO DE MACAPÁ/AP (28557),4,  Ver Detalhes,755.34,,761.68
AM,ITACOATIARA,MEDICINA,AFYA FACULDADE DE CIÊNCIAS MÉDICAS DE ITACOATIARA (24548),0,  Ver Detalhes,723.06,651.08,594.10
AM,MANAUS,MEDICINA,FACULDADE SANTA TERESA (18684),5,  Ver Detalhes,764.76,682.64,678.84
AM,MANAUS,MEDICINA,UNIVERSIDADE NILTON LINS (669),4,  Ver Detalhes,757.40,702.16,691.02
AM,PARINTINS,MEDICINA,FACULDADE SANTA TERESA DE PARINTINS (26860),5,,,642.94,
BA,ALAGOINHAS,MEDICINA,FACULDADE ESTÁCIO DE ALAGOINHAS (22076),5,  Ver Detalhes,742.80,645.28,631.44
BA,BARREIRAS,MEDICINA,CENTRO UNIVERSITÁRIO MAURÍCIO DE NASSAU DE BARREIRAS (1227),5,  Ver Detalhes,763.70,729.40,738.84
BA,BRUMADO,MEDICINA,CENTRO UNIVERSITÁRIO FG (2023),4,  Ver Detalhes,787.78,676.34,668.10
BA,CAMAÇARI,MEDICINA,CENTRO UNIVERSITÁRIO FAMEC (1170),5,  Ver Detalhes,728.84,631.50,
BA,CONCEIÇÃO DO COITÉ,MEDICINA,FACULDADE DA REGIÃO SISALEIRA (18636),5,  Ver Detalhes,735.36,682.98,
BA,EUNÁPOLIS,MEDICINA,FACULDADES INTEGRADAS DO EXTREMO SUL DA BAHIA (2632),5,,,645.34,678.48
BA,FEIRA DE SANTANA,MEDICINA,CENTRO UNIVERSITÁRIO DE EXCELÊNCIA (1053),5,  Ver Detalhes,740.68,682.68,702.34
BA,FEIRA DE SANTANA,MEDICINA,CENTRO UNIVERSITÁRIO NOBRE DE FEIRA DE SANTANA (1718),4,  Ver Detalhes,763.30,660.74,615.26
BA,FEIRA DE SANTANA,MEDICINA,UNEF CENTRO UNIVERSITÁRIO (2560),4,  Ver Detalhes,769.36,657.52,
BA,GUANAMBI,MEDICINA,AFYA FACULDADE DE CIÊNCIAS MÉDICAS DE GUANAMBI (22104),5,,,684.28,624.88
BA,GUANAMBI,MEDICINA,CENTRO UNIVERSITÁRIO FG (2023),4,  Ver Detalhes,787.78,676.34,668.10
BA,IRECÊ,MEDICINA,FACULDADE AGES DE MEDICINA DE IRECÊ (24443),5,  Ver Detalhes,747.08,659.98,646.38
BA,ITABUNA,MEDICINA,FACULDADE DE EXCELÊNCIA UNEX DE ITABUNA (1642),5,  Ver Detalhes,746.22,665.22,647.38
BA,JACOBINA,MEDICINA,FACULDADE AGES DE MEDICINA (22093),5,  Ver Detalhes,761.48,657.56,619.28
BA,JEQUIÉ,MEDICINA,FACULDADE DE EXCELÊNCIA UNEX DE JEQUIÉ (1645),5,  Ver Detalhes,764.74,650.08,
BA,JUAZEIRO,MEDICINA,FACULDADE ESTÁCIO DE JUAZEIRO (22202),5,  Ver Detalhes,,,
BA,PORTO SEGURO,MEDICINA,FACULDADE ATENAS PORTO SEGURO (25222),0,  Ver Detalhes,737.00,656.98,661.04
BA,SALVADOR,MEDICINA,CENTRO UNIVERSITÁRIO DOM PEDRO II (3588),4,  Ver Detalhes,782.00,782.00,632.34
BA,SALVADOR,MEDICINA,CENTRO UNIVERSITÁRIO ZARNS - SALVADOR (1461),5,  Ver Detalhes,746.62,600.22,615.18
BA,SALVADOR,MEDICINA,ESCOLA BAHIANA DE MEDICINA E SAÚDE PÚBLICA (534),5,  Ver Detalhes,788.82,790.24,703.90
BA,SALVADOR,MEDICINA,UNIVERSIDADE SALVADOR (385),5,  Ver Detalhes,745.24,,674.06
